Input	../Output/Countries/MRT.dat
Flat	no	Result	f(y)~beta0+beta1*y
Regression	asymptotic	c	2	Include	left
Range	0	30
beta0	3.74615	error	0.0657187
beta1	0.0557753	error	0.00359912

X	Y	Error	Weight
0	3.46126	0.203158	1
1	3.59926	0.199225	1
2	3.73426	0.195591	1
3	3.84098	0.192855	1
4	4.04556	0.187915	1
5	4.16998	0.18509	1
6	4.1363	0.185842	1
7	4.18531	0.184751	1
8	4.19398	0.18456	1
9	4.306	0.182144	1
10	4.30019	0.182267	1
11	4.25662	0.183197	1
12	4.34195	0.181388	1
13	4.53872	0.177413	1
14	4.58934	0.176431	1
15	4.65396	0.175202	1
16	4.6526	0.175228	1
17	4.71722	0.174023	1
18	4.85091	0.171609	1
19	4.89997	0.170747	1
20	4.94673	0.169939	1
21	5.00968	0.168867	1
22	5.08495	0.167613	1
23	5.145	0.166632	1
24	5.17211	0.166195	1
25	5.17292	0.166182	1
26	5.22113	0.165413	1
27	5.23568	0.165183	1
28	5.21338	0.165536	1
29	5.15412	0.166485	1
30	5.11457	0.167127	1
31	5.0716	0.167833	0
32	5.03044	0.168519	0
33	4.91371	0.170509	0
34	4.81913	0.172174	0
35	4.7362	0.173674	0
36	4.7412	0.173583	0
37	4.64714	0.175331	0
38	4.62076	0.175831	0
39	4.54785	0.177234	0
40	4.47571	0.178657	0
41	4.30792	0.182103	0
42	4.26469	0.183024	0
43	4.15888	0.185337	0
44	4.21951	0.184001	0
45	4.26469	0.183024	0
46	4.25662	0.183197	0
47	4.22161	0.183955	0
48	4.33261	0.181583	0
49	4.28261	0.18264	0
50	4.34195	0.181388	0
51	4.30406	0.182185	0
52	4.22161	0.183955	0
53	4.20041	0.184419	0
54	4.19182	0.184608	0
55	4.06536	0.187457	0
56	4.06044	0.18757	0
57	3.87714	0.191953	0
58	3.75117	0.195149	0
59	3.70657	0.19632	0
60	3.63003	0.198379	0
61	3.55943	0.200337	0
62	3.48342	0.202511	0
63	3.32194	0.207374	0
64	3.17805	0.212017	0
65	3.07796	0.215437	0
66	3.21314	0.210856	0
67	3.18399	0.211819	0
68	3.19577	0.211428	0
69	3.05805	0.216137	0
70	3.29053	0.208362	0
71	3.30637	0.207862	0
72	3.35239	0.20643	0
73	3.20737	0.211046	0
74	3.24704	0.209753	0
75	3.23589	0.210114	0
76	3.39642	0.205088	0
77	3.23589	0.210114	0
78	3.26358	0.20922	0
79	3.23589	0.210114	0
80	3.38679	0.205379	0
81	3.30637	0.207862	0
82	3.38679	0.205379	0
83	3.32708	0.207214	0
84	3.39642	0.205088	0
85	3.35738	0.206277	0
86	3.37222	0.205823	0
87	3.16607	0.212418	0
88	3.19577	0.211428	0
89	3.05131	0.216375	0
90	3.03081	0.217106	0
91	2.89829	0.222014	0
92	2.82477	0.224885	0
93	2.76361	0.227359	0
94	2.84159	0.224218	0
95	2.79905	0.225915	0
96	2.77259	0.226991	0
97	2.78149	0.226627	0
98	2.79031	0.226269	0
99	2.85813	0.223568	0
100	2.89037	0.222318	0
101	2.81625	0.225225	0
102	2.55389	0.23651	0
103	2.67903	0.23092	0
104	2.80765	0.225569	0
105	2.99573	0.218373	0
106	2.99573	0.218373	0
107	2.95194	0.219987	0
108	2.9216	0.221126	0
109	3.09104	0.21498	0
110	3.00286	0.218114	0
111	2.87435	0.222936	0
112	2.60793	0.234047	0
113	2.56495	0.236	0
114	2.57589	0.235498	0
115	2.5427	0.23703	0
116	2.48491	0.239771	0
117	2.58671	0.235005	0
118	2.52003	0.238094	0
119	2.61842	0.233578	0
120	2.62879	0.233116	0
121	2.61842	0.233578	0
122	2.55389	0.23651	0
123	2.49675	0.239201	0
124	2.3979	0.244082	0
125	2.33078	0.247571	0
126	2.04304	0.264431	0
127	2.06141	0.263251	0
128	2.07944	0.262106	0
129	1.94591	0.27095	0
130	1.76764	0.284285	0
131	1.55054	0.303536	0
132	1.60944	0.29793	0
133	1.66506	0.292911	0
134	1.55054	0.303536	0
135	1.45535	0.313305	0
136	1.48817	0.30983	0
137	1.63764	0.295354	0
138	1.66506	0.292911	0
139	1.86082	0.277076	0
140	2.06141	0.263251	0
141	2.09716	0.260997	0
142	2.11457	0.25992	0
143	2.25874	0.251488	0
144	2.28818	0.249865	0
145	2.24379	0.252325	0
146	2.22851	0.253188	0
147	2.13168	0.258875	0
148	2.07944	0.262106	0
149	2.07944	0.262106	0
150	2.07944	0.262106	0
151	1.88267	0.275464	0
152	1.96613	0.269553	0
153	1.96613	0.269553	0
154	1.69175	0.290591	0
155	1.74292	0.286294	0
156	1.74292	0.286294	0
157	1.34989	0.325313	0
158	1.83832	0.278766	0
159	2.07944	0.262106	0
160	2.3979	0.244082	0
161	2.69847	0.230087	0
162	2.76361	0.227359	0
163	2.80765	0.225569	0
164	2.91393	0.221417	0
165	2.87435	0.222936	0
166	3.00286	0.218114	0
167	2.86625	0.223251	0
168	2.90614	0.221714	0
169	2.95194	0.219987	0
170	2.93688	0.22055	0
171	3.03769	0.21686	0
172	3.03769	0.21686	0
173	2.8824	0.222625	0
174	2.95194	0.219987	0
175	3.01695	0.217604	0
176	3.05131	0.216375	0
177	3.22458	0.210482	0
178	3.29053	0.208362	0
179	3.34741	0.206584	0
180	3.51791	0.201515	0
181	3.59143	0.199442	0
182	3.90916	0.191165	0
183	3.94573	0.190277	0
184	4.09196	0.186847	0
185	4.12713	0.186049	0
186	4.30213	0.182226	0
187	4.47896	0.178592	0
188	4.62917	0.175671	0
189	4.68345	0.17465	0
190	4.85759	0.171491	0
191	4.93036	0.17022	0
192	5.03695	0.16841	0
